T6SS_example,subtype,fastani_derived_species
FJ790776_i1,i1,Reference
JX436460_i1,i1,Reference
NC_002506_i1,i1,Reference
NC_002516_i1,i1,Reference
NC_002947_2_i1,i1,Reference
NC_002947_i1,i1,Reference
NC_004547_i1,i1,Reference
NC_004578_i1,i1,Reference
NC_004603_i1,i1,Reference
NC_006349_i1,i1,Reference
NC_006351_i1,i1,Reference
NC_007650_i1,i1,Reference
NC_008095_i1,i1,Reference
NC_008463_i1,i1,Reference
NC_008570_i1,i1,Reference
NC_010554_i1,i1,Reference
NC_011274_i1,i1,Reference
NC_022000_i1,i1,Reference
NZ_AAKJ02000013_i1,i1,Reference
KF678349_i2,i2,Reference
NC_004431_i2,i2,Reference
NC_009832_i2,i2,Reference
NC_012731_2_i2,i2,Reference
NC_013956_i2,i2,Reference
NC_013961_i2,i2,Reference
NC_017626_i2,i2,Reference
NC_020064_i2,i2,Reference
AJ320483_i3,i3,Reference
JF766712_i3,i3,Reference
NC_002516_i3,i3,Reference
NC_002927_i3,i3,Reference
NC_003143_i3,i3,Reference
NC_004129_i3,i3,Reference
NC_008463_i3,i3,Reference
NC_008702_i3,i3,Reference
NC_008752_i3,i3,Reference
NC_009708_i3,i3,Reference
NC_009832_i3,i3,Reference
NC_010465_i3,i3,Reference
NC_011205_i3,i3,Reference
NC_013716_i3,i3,Reference
NC_013956_i3,i3,Reference
NC_013961_i3,i3,Reference
NC_014121_i3,i3,Reference
NC_016810_i3,i3,Reference
NC_016856_i3,i3,Reference
NC_020064_i3,i3,Reference
NC_020211_2_i3,i3,Reference
NC_020211_i3,i3,Reference
NC_002516_i4a,i4a,Reference
NC_008463_i4a,i4a,Reference
NC_013716_i4a,i4a,Reference
AY424360_i4b,i4b,Reference
KC432605_i4b,i4b,Reference
NC_002947_i4b,i4b,Reference
NC_003296_i4b,i4b,Reference
NC_005966_i4b,i4b,Reference
NC_007005_i4b,i4b,Reference
NC_007651_i4b,i4b,Reference
NC_009085_i4b,i4b,Reference
NC_010400_i4b,i4b,Reference
NC_011000_i4b,i4b,Reference
NC_012779_i4b,i4b,Reference
NC_013508_i4b,i4b,Reference
NC_017626_i4b,i4b,Reference
FJ790777_i5,i5,Reference
NC_003063_i5,i5,Reference
NC_004605_i5,i5,Reference
NC_008378_i5,i5,Reference
SM39,i3,Reference
GCA_000513215.1_DB11_genomic,i3,Reference
